game_id,white,black,white_elo,black_elo,chess_fen,move_made
1,EulerE,ixpren53,1416,1424,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4
1,EulerE,ixpren53,1416,1424,rnbqkbnr/pppp1ppp/8/4p3/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,e7e5
1,EulerE,ixpren53,1416,1424,rnbqkbnr/pppp1ppp/8/4P3/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,d4e5
1,EulerE,ixpren53,1416,1424,r1bqkbnr/pppp1ppp/2n5/4P3/8/8/PPP1PPPP/RNBQKBNR w KQkq - 1 3,b8c6
1,EulerE,ixpren53,1416,1424,r1bqkbnr/pppp1ppp/2n5/4P3/8/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 3,g1f3
1,EulerE,ixpren53,1416,1424,r1b1kbnr/ppppqppp/2n5/4P3/8/5N2/PPP1PPPP/RNBQKB1R w KQkq - 3 4,d8e7
1,EulerE,ixpren53,1416,1424,r1b1kbnr/ppppqppp/2n5/4P3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,e2e4
1,EulerE,ixpren53,1416,1424,r1b1kbnr/ppppqppp/8/4n3/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,c6e5
1,EulerE,ixpren53,1416,1424,r1b1kbnr/ppppqppp/8/4n3/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 5,b1c3
1,EulerE,ixpren53,1416,1424,r1b1kbnr/ppppqppp/8/8/4P3/2N2n2/PPP2PPP/R1BQKB1R w KQkq - 0 6,e5f3
1,EulerE,ixpren53,1416,1424,r1b1kbnr/ppppqppp/8/8/4P3/2N2Q2/PPP2PPP/R1B1KB1R b KQkq - 0 6,d1f3
1,EulerE,ixpren53,1416,1424,r1b1kb1r/ppppqppp/5n2/8/4P3/2N2Q2/PPP2PPP/R1B1KB1R w KQkq - 1 7,g8f6
1,EulerE,ixpren53,1416,1424,r1b1kb1r/ppppqppp/5n2/6B1/4P3/2N2Q2/PPP2PPP/R3KB1R b KQkq - 2 7,c1g5
1,EulerE,ixpren53,1416,1424,r1b1kb1r/ppppqpp1/5n1p/6B1/4P3/2N2Q2/PPP2PPP/R3KB1R w KQkq - 0 8,h7h6
1,EulerE,ixpren53,1416,1424,r1b1kb1r/ppppqpp1/5B1p/8/4P3/2N2Q2/PPP2PPP/R3KB1R b KQkq - 0 8,g5f6
1,EulerE,ixpren53,1416,1424,r1b1kb1r/pppp1pp1/5q1p/8/4P3/2N2Q2/PPP2PPP/R3KB1R w KQkq - 0 9,e7f6
1,EulerE,ixpren53,1416,1424,r1b1kb1r/pppp1pp1/5q1p/8/2B1P3/2N2Q2/PPP2PPP/R3K2R b KQkq - 1 9,f1c4
1,EulerE,ixpren53,1416,1424,r1b1kb1r/pppp1pp1/7p/8/2B1P3/2N2q2/PPP2PPP/R3K2R w KQkq - 0 10,f6f3
1,EulerE,ixpren53,1416,1424,r1b1kb1r/pppp1pp1/7p/8/2B1P3/2N2P2/PPP2P1P/R3K2R b KQkq - 0 10,g2f3
1,EulerE,ixpren53,1416,1424,r1b1k2r/pppp1pp1/7p/8/1bB1P3/2N2P2/PPP2P1P/R3K2R w KQkq - 1 11,f8b4
1,EulerE,ixpren53,1416,1424,r1b1k2r/pppp1pp1/7p/8/1bB1P3/P1N2P2/1PP2P1P/R3K2R b KQkq - 0 11,a2a3
1,EulerE,ixpren53,1416,1424,r1b1k2r/pppp1pp1/7p/8/2B1P3/P1b2P2/1PP2P1P/R3K2R w KQkq - 0 12,b4c3
1,EulerE,ixpren53,1416,1424,r1b1k2r/pppp1pp1/7p/8/2B1P3/P1P2P2/2P2P1P/R3K2R b KQkq - 0 12,b2c3
1,EulerE,ixpren53,1416,1424,r1b2rk1/pppp1pp1/7p/8/2B1P3/P1P2P2/2P2P1P/R3K2R w KQ - 1 13,e8g8
1,EulerE,ixpren53,1416,1424,r1b2rk1/pppp1pp1/7p/8/2B1P3/P1P2P2/2P2P1P/1R2K2R b K - 2 13,a1b1
1,EulerE,ixpren53,1416,1424,r1b2rk1/1ppp1pp1/p6p/8/2B1P3/P1P2P2/2P2P1P/1R2K2R w K - 0 14,a7a6
1,EulerE,ixpren53,1416,1424,r1b2rk1/1ppp1pp1/p6p/8/2B1P3/P1P2P2/2P1KP1P/1R5R b - - 1 14,e1e2
1,EulerE,ixpren53,1416,1424,r1b2rk1/2pp1pp1/p6p/1p6/2B1P3/P1P2P2/2P1KP1P/1R5R w - - 0 15,b7b5
1,EulerE,ixpren53,1416,1424,r1b2rk1/2pp1pp1/p6p/1p1B4/4P3/P1P2P2/2P1KP1P/1R5R b - - 1 15,c4d5
1,EulerE,ixpren53,1416,1424,r1b2rk1/3p1pp1/p1p4p/1p1B4/4P3/P1P2P2/2P1KP1P/1R5R w - - 0 16,c7c6
